N,P,K,temperature,humidity,ph,rainfall,label
16,25,29,33.18,46.41,5.53,84.76,mango
21,146,187,22.91,83.96,5.68,98.33,apple
18,28,28,25.88,51.95,5.32,100.33,mango
18,16,38,19.36,97.58,5.67,105.41,pomegranate
100,26,28,27.62,53.17,6.4,176.06,coffee
20,61,21,27.5,50.57,6.15,170.53,pigeonpeas
104,26,29,25.23,56.06,6.8,124.82,coffee
29,112,201,22.69,82.47,6.09,79.58,grapes
105,55,22,23.22,75.85,7.66,83.47,cotton
22,15,47,21.66,91.78,6.24,116.56,pomegranate
45,56,56,36.23,84.99,6.42,136.43,papaya
20,126,174,20.78,89.64,4.75,111.78,apple
42,62,21,31.3,62.0,6.82,51.31,blackgram
22,73,18,27.08,46.2,5.56,129.75,pigeonpeas
84,25,57,24.82,44.88,6.67,41.51,watermelon
55,50,53,32.62,91.31,6.4,135.13,papaya
42,87,20,32.63,62.11,7.08,75.2,blackgram
25,126,207,23.26,84.96,6.29,48.11,grapes
19,76,19,24.46,64.27,6.54,48.89,lentil
77,48,37,24.37,76.2,6.8,219.85,rice
87,35,35,24.38,56.63,6.3,140.75,coffee
57,59,51,30.5,86.13,7.19,146.06,papaya
37,59,66,19.86,17.28,7.52,77.03,chickpea
94,28,29,24.26,56.8,7.45,134.97,coffee
71,46,36,24.7,80.42,7.69,169.55,jute
21,67,18,30.86,57.77,6.58,50.16,mothbeans
17,16,32,19.72,97.35,6.33,132.5,pomegranate
57,60,64,34.65,89.48,7.01,139.13,papaya
19,67,19,25.16,46.73,5.58,137.91,pigeonpeas
20,125,159,21.11,99.67,5.72,113.58,apple
20,54,20,21.29,20.42,5.99,109.18,kidneybeans
20,17,9,23.24,93.14,6.97,93.22,orange
19,63,16,25.77,52.05,7.14,66.8,mothbeans
89,40,40,22.33,80.39,6.91,239.53,rice
18,41,21,31.1,61.42,6.69,52.41,mungbean
107,30,54,26.56,44.41,6.58,51.38,watermelon
21,17,45,20.3,90.58,6.07,113.16,pomegranate
23,19,31,28.42,91.79,6.32,196.33,coconut
22,19,33,28.76,91.52,5.8,170.74,coconut
83,44,47,23.34,82.54,7.09,168.42,jute
17,16,40,20.01,90.52,5.91,86.47,pomegranate
15,63,18,21.89,19.75,5.04,118.99,kidneybeans
15,59,22,24.41,53.24,7.77,46.18,mothbeans
94,46,46,22.62,94.06,6.5,189.85,jute
19,61,19,21.59,22.87,5.71,99.19,kidneybeans
69,51,43,20.94,85.44,7.45,229.64,rice
17,79,20,26.91,65.69,8.25,46.98,lentil
47,63,52,34.75,84.28,6.67,141.87,papaya
21,16,44,21.1,83.33,6.74,109.89,pomegranate
22,15,10,20.95,94.46,6.23,95.38,orange
47,61,78,18.81,17.06,6.65,83.98,chickpea
89,47,44,24.01,82.19,7.24,181.97,jute
17,16,38,22.02,89.39,5.93,105.77,pomegranate
111,44,18,23.74,85.34,6.06,83.33,cotton
18,54,21,27.38,63.92,6.44,51.78,mothbeans
17,57,19,28.28,63.08,6.36,44.85,mungbean
24,150,189,22.88,75.83,5.92,57.49,grapes
21,42,19,31.62,60.34,6.24,49.04,mungbean
17,71,19,23.56,63.72,6.62,36.92,lentil
112,44,24,24.91,69.35,7.15,74.42,cotton
22,53,18,20.93,21.63,5.47,122.65,kidneybeans
22,24,27,32.14,52.83,6.22,97.45,mango
106,26,51,28.92,94.25,6.4,20.63,muskmelon
20,63,21,20.73,21.43,6.06,117.34,kidneybeans
17,19,11,23.79,94.19,5.52,93.57,orange
23,76,20,28.26,42.93,6.2,153.19,pigeonpeas
83,52,19,22.74,66.17,6.02,82.2,maize
92,46,41,24.03,81.66,6.34,173.35,jute
115,33,31,24.63,60.17,6.69,119.02,coffee
145,47,22,23.83,71.01,7.27,73.68,cotton
65,48,20,21.08,67.19,5.62,90.36,maize
18,63,21,23.0,70.79,6.73,46.11,lentil
23,74,18,18.06,21.3,6.11,98.17,kidneybeans
18,17,38,21.35,100.0,6.34,102.36,pomegranate
54,53,55,34.72,85.28,6.66,135.45,papaya
100,57,42,21.95,76.53,7.01,232.09,rice
20,72,23,28.2,50.62,5.27,170.05,pigeonpeas
97,27,56,28.85,88.7,6.77,24.23,muskmelon
21,52,19,25.77,67.12,6.57,44.73,mungbean
22,85,19,20.5,23.66,6.22,105.15,kidneybeans
74,47,19,23.21,57.34,6.73,90.67,maize
69,49,39,24.35,84.71,6.83,185.78,jute
24,57,21,20.3,23.43,5.95,75.05,kidneybeans
47,76,83,18.17,16.79,7.7,76.44,chickpea
132,48,19,21.23,87.81,6.32,93.27,cotton
20,72,21,28.4,60.48,7.12,49.41,mothbeans
24,150,210,22.04,87.18,6.81,126.82,apple
64,69,51,32.18,98.77,6.5,133.55,papaya
20,16,40,21.48,99.28,6.8,123.74,pomegranate
88,50,18,26.71,81.21,6.46,77.44,cotton
21,28,30,31.98,52.24,5.89,93.37,mango
24,150,210,21.12,80.28,5.25,82.77,grapes
16,29,27,33.03,47.8,5.55,98.93,mango
117,29,28,24.19,54.52,5.85,170.84,coffee
101,30,29,26.5,59.12,6.71,154.44,coffee
117,48,19,23.15,78.84,6.64,100.93,cotton
25,65,19,27.76,55.08,7.43,52.17,mothbeans
22,15,26,26.06,95.74,5.54,168.07,coconut
27,14,25,25.71,99.64,5.14,187.54,coconut
23,18,34,27.94,98.13,5.53,181.18,coconut
20,135,204,22.53,96.05,5.53,94.76,apple
20,13,9,21.26,93.58,8.05,117.55,orange
17,26,31,31.5,49.43,5.71,92.32,mango
21,26,29,30.45,48.72,5.91,99.68,mango
19,17,12,25.26,96.12,7.61,132.66,orange
86,101,44,28.86,80.57,5.8,104.44,banana
24,122,191,22.19,83.82,5.69,132.61,apple
22,138,173,23.45,75.45,5.97,60.18,grapes
42,59,18,31.67,71.91,7.37,62.46,blackgram
20,50,22,21.72,23.97,5.86,105.58,kidneybeans
24,103,201,25.26,90.23,5.13,72.51,grapes
88,51,24,23.76,86.24,6.89,95.35,cotton
17,75,14,24.5,71.32,7.69,48.15,lentil
88,84,36,26.07,84.61,5.94,106.49,banana
23,68,19,28.66,57.93,6.35,39.7,mothbeans
24,127,190,21.51,91.64,5.16,107.56,apple
68,50,43,23.4,76.49,6.77,154.74,jute
12,78,15,25.21,61.53,7.48,63.71,lentil
100,29,30,24.16,60.66,7.25,191.82,coffee
20,16,9,19.15,95.77,6.31,110.84,orange
16,54,22,25.97,67.34,6.41,56.0,lentil
40,78,22,28.42,62.48,7.38,64.76,blackgram
100,81,48,28.91,77.48,5.26,96.45,banana
21,72,25,20.33,22.64,5.21,88.78,kidneybeans
18,21,43,20.29,89.63,6.39,98.05,pomegranate
72,44,37,23.91,86.07,7.11,155.42,jute
51,58,50,34.42,86.26,6.6,165.6,papaya
14,65,19,24.24,66.48,7.03,44.54,lentil
19,14,28,27.95,89.52,5.17,155.91,coconut
23,69,18,18.96,19.83,5.83,100.53,kidneybeans
21,67,19,19.46,23.95,5.65,95.1,kidneybeans
20,73,25,27.1,55.34,6.16,53.31,mothbeans
51,60,48,33.83,85.77,6.71,146.01,papaya
33,60,86,18.54,17.1,6.64,87.36,chickpea
100,20,44,26.65,48.24,5.71,68.46,watermelon
18,22,35,33.09,49.68,5.15,80.1,mango
18,28,28,32.01,46.67,5.17,103.61,mango
81,46,19,23.15,69.68,7.2,109.99,maize
97,87,49,29.72,80.38,5.81,99.21,banana
84,43,42,21.68,86.32,6.37,220.01,rice
22,72,18,27.26,65.65,6.79,45.84,mothbeans
13,132,210,24.37,86.6,5.97,94.79,apple
25,64,14,20.61,21.08,5.72,103.91,kidneybeans
17,64,24,25.44,68.68,6.75,44.42,lentil
37,67,90,18.42,15.58,7.68,69.59,chickpea
21,67,23,21.45,21.57,5.6,113.37,kidneybeans
125,44,22,24.69,78.33,7.46,81.97,cotton
23,78,18,26.99,43.03,5.22,168.86,pigeonpeas
42,64,70,17.4,18.09,7.65,78.75,chickpea
45,67,74,15.54,17.65,7.23,70.28,chickpea
86,25,56,29.03,85.52,5.85,22.57,muskmelon
19,112,210,24.47,81.22,6.27,74.52,grapes
19,89,16,23.65,64.97,6.64,51.72,lentil
16,135,210,21.69,98.48,6.43,106.15,apple
25,45,19,28.81,53.39,6.46,53.65,mungbean
21,77,20,25.06,49.57,5.57,183.98,pigeonpeas
42,73,52,19.29,13.89,6.94,89.84,chickpea
133,41,22,22.62,79.67,6.45,77.95,cotton
36,63,74,17.39,18.12,7.67,96.42,chickpea
22,67,18,25.93,44.51,6.25,151.42,pigeonpeas
23,129,210,27.74,84.06,5.65,59.11,grapes
21,145,210,21.22,97.85,5.5,133.49,apple
19,58,19,18.54,22.44,5.72,111.06,kidneybeans
47,70,22,29.47,63.13,7.37,66.75,blackgram
44,51,20,29.23,64.48,6.82,71.16,blackgram
22,62,20,26.01,54.62,5.76,177.81,pigeonpeas
90,20,24,23.46,55.72,6.9,137.53,coffee
18,58,22,23.28,62.48,7.61,52.39,lentil
106,44,18,22.8,77.15,6.79,85.62,cotton
17,14,12,24.33,86.9,6.59,105.72,orange
20,16,34,23.19,98.35,6.85,102.97,pomegranate
20,18,10,22.53,93.55,7.07,146.52,orange
24,145,180,20.65,90.2,5.93,90.59,apple
21,63,17,27.43,53.78,7.03,65.76,mothbeans
107,31,30,25.58,54.65,6.16,156.08,coffee
20,76,18,24.32,68.61,6.26,46.07,lentil
72,48,19,24.14,65.4,6.19,108.61,maize
92,54,19,22.99,71.43,7.29,81.0,maize
15,20,37,20.44,83.4,5.84,113.23,pomegranate
107,27,63,27.7,81.26,5.95,22.89,muskmelon
75,41,22,21.11,65.55,6.58,115.93,maize
24,50,18,28.25,58.3,6.92,46.56,mungbean
84,42,37,25.52,79.75,6.32,133.22,jute
65,43,23,23.11,69.71,6.16,81.86,maize
18,82,24,21.61,63.62,6.33,51.46,lentil
43,59,80,18.16,16.52,7.55,72.51,chickpea
25,46,19,29.84,57.4,6.57,48.06,mungbean
24,15,34,25.88,94.7,5.65,175.07,coconut
21,20,29,24.02,100.0,5.3,170.89,coconut
126,41,21,27.07,87.37,6.62,73.16,cotton
22,52,22,19.35,23.86,5.66,107.58,kidneybeans
33,63,73,18.83,17.83,7.21,76.24,chickpea
25,70,18,25.89,56.05,7.0,58.03,mothbeans
104,26,33,26.52,59.15,6.47,149.31,coffee
49,73,21,29.88,62.57,7.14,77.54,blackgram
134,49,19,26.16,84.51,6.44,78.54,cotton
82,41,18,23.81,62.14,7.43,94.98,maize
21,60,23,28.02,60.53,7.45,46.08,mothbeans
19,68,19,24.65,63.85,6.77,55.42,lentil
24,74,24,19.77,19.29,5.61,115.23,kidneybeans
101,77,45,29.09,83.67,5.67,105.5,banana
71,26,47,26.33,50.16,6.75,54.36,watermelon
26,123,210,24.94,82.28,5.28,89.23,grapes
17,72,20,23.45,59.82,6.98,44.87,lentil
39,56,22,25.07,63.26,6.75,71.24,blackgram
78,43,38,24.16,73.5,6.62,231.42,rice
18,16,39,20.82,84.56,7.05,119.45,pomegranate
20,28,23,30.4,54.85,5.7,111.98,mango
20,16,36,25.15,99.11,5.92,180.14,coconut
123,44,21,21.19,81.35,7.61,78.84,cotton
22,59,19,25.88,60.09,6.43,56.07,mothbeans
20,51,19,29.35,60.54,7.61,46.3,mungbean
19,56,17,23.6,68.04,6.89,52.28,lentil
23,114,210,26.76,84.38,5.7,48.72,grapes
22,63,24,25.58,47.03,5.85,130.34,pigeonpeas
116,81,37,27.09,80.96,5.5,106.86,banana
82,37,24,22.8,63.3,6.59,78.93,maize
88,83,57,28.83,77.98,6.27,110.31,banana
96,29,50,29.22,81.7,6.84,24.22,muskmelon
19,120,149,24.94,83.81,5.99,51.6,grapes
17,63,18,24.78,61.85,7.32,57.78,lentil
77,25,47,27.36,44.19,6.54,49.2,watermelon
77,76,33,27.39,83.89,5.56,99.07,banana
21,114,210,21.24,95.76,6.41,101.82,apple
15,27,21,30.58,52.56,6.09,80.2,mango
22,59,21,26.76,70.02,6.96,47.72,mothbeans
97,98,53,28.52,69.61,5.96,110.17,banana
20,17,10,20.51,88.3,6.65,91.45,orange
21,20,11,22.19,93.93,5.98,113.86,orange
23,120,186,24.05,91.09,5.91,112.58,apple
71,46,46,24.52,82.32,7.29,163.32,jute
18,25,24,31.07,49.4,5.53,113.06,mango
65,53,38,22.92,76.82,6.23,260.1,rice
20,113,197,24.7,84.95,5.66,75.92,grapes
38,56,70,19.11,15.04,7.96,79.47,chickpea
58,51,53,33.01,91.53,6.29,115.19,papaya
83,47,22,21.98,66.69,5.78,94.86,maize
83,24,48,30.47,87.57,6.4,23.71,muskmelon
48,57,52,31.36,84.02,6.54,142.47,papaya
77,53,51,25.27,80.97,6.84,161.18,jute
70,48,19,20.66,71.87,7.2,107.95,maize
22,115,189,24.05,95.94,5.47,111.31,apple
21,64,22,28.58,51.77,6.21,169.46,pigeonpeas
104,29,25,21.77,56.7,7.1,151.13,coffee
22,125,197,23.43,97.16,5.21,137.55,apple
19,19,29,26.25,81.71,5.13,199.99,coconut
19,67,18,24.26,63.07,5.73,51.09,lentil
17,33,38,34.04,53.83,5.76,108.3,mango
75,22,59,32.58,91.27,6.17,24.34,muskmelon
74,47,44,24.25,75.81,7.32,183.39,jute
138,46,21,24.43,77.0,6.82,68.63,cotton
17,22,10,22.66,89.02,6.63,135.25,orange
15,16,41,21.52,89.23,6.21,118.95,pomegranate
33,70,21,30.5,63.07,7.57,56.89,blackgram
52,45,52,23.6,79.25,6.64,182.85,rice
20,78,22,25.07,58.56,7.7,48.91,mothbeans
99,25,57,28.68,90.95,6.97,20.58,muskmelon
95,17,51,27.88,55.61,6.88,66.12,watermelon
18,69,17,24.63,70.66,6.17,39.77,lentil
20,70,20,26.59,43.58,5.11,139.49,pigeonpeas
20,123,210,24.79,87.43,5.93,49.61,grapes
21,70,19,25.95,63.59,7.37,45.43,mothbeans
16,16,40,21.74,80.5,5.58,114.35,pomegranate
72,56,32,25.58,76.75,6.69,188.99,jute
66,25,40,27.08,49.25,7.46,62.07,watermelon
99,28,28,23.86,55.26,7.71,147.52,coffee
96,46,35,22.95,81.62,6.29,180.18,jute
24,135,196,19.35,89.94,6.08,139.09,apple
60,61,38,26.94,86.27,6.47,167.45,jute
23,16,9,23.65,89.22,7.19,121.11,orange
23,23,32,32.8,49.56,5.16,79.45,mango
22,72,19,22.55,22.31,4.85,92.37,kidneybeans
87,25,53,26.0,47.65,6.23,47.66,watermelon
21,73,21,28.94,48.22,5.72,169.73,pigeonpeas
112,52,20,24.49,72.15,7.26,82.76,cotton
22,15,10,21.71,97.82,6.66,102.41,orange
74,19,45,24.09,55.48,6.49,61.16,watermelon
108,24,47,28.07,96.11,6.35,29.12,muskmelon
93,44,23,24.37,73.19,8.21,67.96,cotton
23,72,23,23.38,19.74,5.36,97.24,kidneybeans
43,62,79,16.25,14.61,7.85,70.54,chickpea
38,59,17,27.03,64.08,6.27,61.6,blackgram
19,82,22,21.14,59.09,6.43,37.21,lentil
74,39,35,25.59,77.0,6.83,154.45,jute
16,19,41,21.24,97.78,6.18,98.59,pomegranate
99,24,45,30.88,78.64,6.39,23.59,muskmelon
20,22,32,27.75,92.37,5.63,196.54,coconut
100,84,45,28.46,77.02,5.58,98.17,banana
107,23,42,27.22,91.53,6.45,18.6,muskmelon
109,84,52,25.98,76.97,6.59,113.01,banana
87,45,22,22.89,60.33,6.79,102.96,maize
19,64,17,23.66,69.29,6.61,41.19,lentil
23,150,210,24.62,85.76,6.85,57.93,grapes
102,33,32,27.16,58.73,6.06,156.0,coffee
45,60,83,19.0,17.67,8.42,72.67,chickpea
21,52,22,29.06,57.34,6.91,46.15,mungbean
14,64,22,22.08,56.59,6.92,53.57,lentil
47,75,22,28.36,71.75,7.4,66.76,blackgram
110,82,47,28.21,79.2,5.44,128.28,banana
62,31,35,25.42,65.33,6.25,134.62,jute
19,25,21,30.44,50.27,5.61,115.02,mango
19,62,22,26.73,58.68,6.13,47.23,mothbeans
22,72,22,24.53,57.2,5.92,64.68,mothbeans
91,28,51,24.73,48.63,6.83,48.26,watermelon
35,63,20,28.6,66.95,7.3,60.86,blackgram
20,15,11,22.55,99.09,6.99,104.56,orange
83,30,49,27.0,57.06,6.71,49.95,watermelon
25,120,196,21.47,88.23,6.02,97.12,apple
24,126,210,19.88,92.73,5.33,109.13,apple
102,28,30,25.51,57.8,7.45,181.88,coffee
36,70,18,29.67,68.31,6.7,76.62,blackgram
92,30,48,28.08,46.87,5.94,59.97,watermelon
104,49,21,24.35,81.32,6.84,80.94,cotton
75,41,15,21.85,60.17,6.26,76.76,maize
39,65,20,31.43,71.42,7.43,76.75,blackgram
25,127,210,22.75,87.04,6.2,72.42,grapes
42,70,67,19.21,16.9,6.65,91.41,chickpea
24,124,207,25.07,83.01,5.22,71.71,grapes
22,22,35,26.53,92.02,4.55,197.44,coconut
117,86,49,28.0,80.35,5.91,109.26,banana
21,44,18,25.87,59.83,6.64,44.05,mungbean
22,64,18,30.44,61.49,7.25,53.46,mothbeans
111,46,17,25.79,84.2,7.34,93.05,cotton
20,72,20,18.84,20.74,6.36,103.03,kidneybeans
115,43,20,24.53,79.63,6.83,90.23,cotton
100,27,54,24.08,55.1,6.08,66.47,watermelon
23,14,38,28.15,93.36,5.46,197.62,coconut
13,133,200,24.43,88.44,5.91,76.86,grapes
21,143,203,22.48,84.66,6.16,108.29,apple
62,52,44,31.69,93.43,6.68,129.41,papaya
81,46,40,22.65,82.75,7.15,155.7,rice
90,22,44,26.58,46.49,6.88,54.91,watermelon
86,31,34,24.97,57.14,5.95,170.96,coffee
18,119,175,23.4,89.8,6.01,142.56,apple
21,123,159,20.83,76.06,6.09,79.04,grapes
19,29,25,29.59,42.84,4.79,115.5,mango
24,14,29,26.95,88.18,4.95,171.66,coconut
18,66,19,21.65,70.5,6.47,51.66,lentil
23,43,19,26.66,61.23,7.54,46.94,mungbean
93,31,61,28.21,86.36,5.65,25.23,muskmelon
27,15,31,27.58,93.23,5.43,158.52,coconut
20,22,10,22.43,100.0,7.11,109.11,orange
95,26,45,29.92,94.7,6.19,24.84,muskmelon
20,14,10,22.21,97.93,6.54,129.16,orange
23,84,22,29.37,45.56,5.91,133.02,pigeonpeas
23,138,192,20.7,100.0,6.2,119.7,apple
36,58,81,16.67,14.78,7.08,62.69,chickpea
42,61,18,31.78,69.65,7.96,85.15,blackgram
94,27,30,23.08,61.77,6.72,205.0,coffee
25,70,22,19.63,21.21,6.48,107.72,kidneybeans
23,15,27,25.62,100.0,6.67,179.11,coconut
43,65,78,16.31,17.4,6.27,87.22,chickpea
21,64,21,25.03,60.49,6.16,59.86,mothbeans
17,80,20,25.95,57.05,6.0,58.54,mothbeans
25,104,210,20.69,81.42,5.44,82.02,grapes
51,69,97,18.39,17.98,6.88,71.8,chickpea
21,19,11,23.13,94.06,7.1,103.35,orange
12,67,24,25.91,57.8,6.73,39.37,lentil
40,60,21,26.75,56.7,7.88,77.59,blackgram
83,88,51,24.33,81.69,5.97,111.51,banana
21,16,20,28.88,96.88,5.2,184.94,coconut
24,17,10,22.63,88.41,6.26,125.15,orange
79,53,30,21.21,74.71,5.21,206.69,rice
22,49,23,29.94,62.76,6.12,43.99,mungbean
20,14,33,27.67,79.62,5.76,191.82,coconut
20,143,199,23.39,81.28,5.88,62.71,grapes
25,52,20,30.23,57.6,5.86,47.62,mothbeans
21,16,28,26.61,100.0,5.87,150.97,coconut
22,64,22,19.95,21.36,5.56,130.46,kidneybeans
27,14,33,28.29,93.07,5.98,180.8,coconut
18,75,19,28.4,55.17,6.9,52.11,mothbeans
107,68,45,26.67,76.52,5.49,81.41,banana
23,17,11,19.75,83.09,5.72,120.38,orange
85,29,42,29.67,45.39,5.44,54.61,watermelon
113,32,38,23.85,63.56,7.67,153.6,coffee
40,67,17,29.03,63.74,7.33,73.88,blackgram
110,24,52,30.3,85.61,6.13,25.57,muskmelon
107,33,30,24.8,55.82,5.52,159.34,coffee
97,21,48,28.35,97.07,6.57,28.09,muskmelon
27,130,208,20.13,97.5,5.92,114.15,apple
84,82,44,26.36,84.44,6.12,86.32,banana
78,47,23,18.47,65.52,7.09,82.14,maize
121,23,32,30.82,88.15,6.05,23.23,muskmelon
39,61,20,33.4,70.4,7.3,69.79,blackgram
18,133,210,22.4,87.23,6.09,107.86,apple
37,61,23,31.59,67.35,7.63,53.39,blackgram
23,70,19,30.1,54.84,6.8,50.09,mothbeans
66,25,49,26.42,48.05,7.48,56.06,watermelon
104,74,50,27.5,71.9,5.91,101.18,banana
82,24,33,26.99,50.3,6.55,52.34,watermelon
24,81,21,26.39,66.67,6.57,46.57,mothbeans
74,51,41,21.0,81.67,6.53,200.71,rice
23,14,29,27.06,90.83,5.94,176.4,coconut
19,21,30,29.55,44.14,6.61,88.87,mango
25,123,173,23.53,79.38,6.07,58.72,grapes
17,18,45,19.79,90.13,5.69,105.65,pomegranate
18,61,19,18.29,21.44,5.75,99.97,kidneybeans
25,118,194,24.31,89.32,5.63,65.94,grapes
86,49,38,26.35,81.09,6.18,182.38,jute
82,57,34,23.34,90.96,5.55,190.41,rice
130,51,19,25.42,83.01,6.52,92.2,cotton
23,50,21,27.41,57.1,7.2,50.46,mungbean
39,57,22,27.84,64.3,7.08,76.01,blackgram
20,70,19,22.32,22.02,6.29,108.29,kidneybeans
74,49,41,23.3,86.29,6.51,243.33,rice
22,122,210,20.37,72.23,6.0,70.81,grapes
20,150,210,21.51,91.13,6.1,138.4,apple
19,16,38,23.16,84.58,5.92,128.88,pomegranate
23,51,18,26.35,53.02,6.16,139.97,pigeonpeas
84,52,21,24.03,69.57,6.11,99.25,maize
88,54,20,23.27,65.05,6.02,102.96,maize
19,127,205,21.84,85.8,5.37,86.04,apple
20,56,18,26.92,49.57,6.06,162.18,pigeonpeas
23,13,35,26.67,100.0,6.59,164.39,coconut
17,79,19,27.17,44.32,6.04,138.28,pigeonpeas
55,50,51,32.81,87.16,6.11,134.21,papaya
52,54,36,33.26,99.98,6.35,158.76,papaya
43,58,97,18.71,16.99,8.23,81.53,chickpea
19,21,8,21.45,92.54,6.83,124.18,orange
85,42,41,21.04,84.2,5.99,190.37,rice
26,13,9,22.29,100.0,7.11,119.27,orange
20,65,19,23.85,65.12,7.16,59.99,lentil
20,28,27,33.96,50.23,6.01,91.95,mango
114,82,36,25.21,83.66,5.26,100.88,banana
103,77,39,28.52,69.57,5.73,104.31,banana
83,40,43,25.47,80.01,6.94,167.34,jute
22,117,210,23.62,79.72,6.95,63.82,grapes
50,60,37,34.89,90.5,6.34,148.13,papaya
19,118,210,24.47,91.99,6.03,101.46,apple
20,115,210,19.25,79.79,6.68,70.06,grapes
73,23,43,25.34,51.3,6.56,68.03,watermelon
119,45,23,25.07,71.88,7.15,78.28,cotton
17,71,23,21.44,21.44,6.23,116.69,kidneybeans
79,24,53,27.0,49.31,6.99,54.48,watermelon
26,59,23,25.94,53.8,6.07,131.71,pigeonpeas
18,56,18,23.6,64.96,7.16,53.94,lentil
98,27,47,28.43,89.06,7.6,19.5,muskmelon
98,89,51,24.73,79.56,5.41,103.64,banana
14,72,21,27.64,63.47,6.6,39.88,lentil
16,136,210,23.27,91.6,5.72,142.41,apple
19,69,22,19.84,22.09,5.96,92.76,kidneybeans
22,25,32,29.49,52.28,5.53,104.71,mango
93,55,18,24.22,61.96,6.83,95.78,maize
20,17,8,20.71,98.62,6.88,113.67,orange
17,28,29,34.79,48.42,6.19,107.34,mango
20,15,32,26.44,100.0,5.81,176.23,coconut
92,44,37,23.75,85.75,6.63,179.49,rice
20,17,10,21.21,100.0,6.38,119.06,orange
110,39,35,25.2,60.99,6.05,128.17,coffee
132,46,26,23.25,84.81,7.32,73.28,cotton
20,63,23,26.5,51.18,6.0,143.83,pigeonpeas
42,67,17,31.31,64.79,7.76,64.05,blackgram
90,26,49,28.58,87.23,6.98,25.75,muskmelon
22,39,19,24.38,60.87,6.62,39.43,mungbean
91,37,30,24.66,50.49,6.98,137.46,coffee
95,45,41,24.81,74.12,5.76,181.77,rice
80,28,39,27.69,92.81,6.45,24.43,muskmelon
48,53,52,39.48,92.97,6.65,133.43,papaya
48,64,52,34.82,91.17,6.92,154.21,papaya
24,40,22,26.82,65.77,7.31,42.19,mungbean
22,138,198,20.86,91.28,6.48,67.18,grapes
20,31,32,33.47,48.92,5.46,92.43,mango
21,45,20,27.82,59.72,6.8,49.45,mungbean
36,72,84,16.31,16.26,6.96,76.49,chickpea
66,51,21,19.64,63.53,6.8,107.08,maize
18,26,29,30.04,48.68,6.32,88.18,mango
24,18,37,21.86,100.0,5.57,97.08,pomegranate
21,19,32,26.25,94.24,6.48,194.09,coconut
20,30,29,32.71,44.62,5.58,95.32,mango
67,56,20,23.7,65.58,6.69,84.73,maize
24,16,32,26.02,100.0,5.62,204.36,coconut
22,73,20,28.64,56.94,6.68,44.14,mothbeans
95,74,45,26.13,80.09,6.07,102.6,banana
24,18,34,24.48,95.33,5.77,173.17,coconut
94,41,37,21.72,80.08,5.7,242.15,rice
21,70,18,27.05,43.39,6.45,137.73,pigeonpeas
82,27,27,21.71,61.04,6.5,175.17,coffee
42,70,79,17.43,19.26,7.04,73.61,chickpea
24,20,25,27.9,100.0,6.38,130.98,coconut
18,87,22,26.46,51.6,6.12,185.39,pigeonpeas
55,57,49,33.51,91.38,6.95,163.42,papaya
99,21,53,28.53,92.87,6.73,23.18,muskmelon
19,43,18,25.84,54.6,6.79,44.58,mungbean
93,47,37,22.69,83.19,6.49,195.72,rice
111,32,23,26.57,55.87,6.93,140.2,coffee
40,67,19,29.3,65.28,7.12,61.19,blackgram
19,19,31,23.48,100.0,5.01,106.74,pomegranate
21,137,210,22.36,84.26,5.63,117.29,apple
94,23,54,23.93,44.58,6.38,44.65,watermelon
43,58,75,17.33,18.35,7.49,77.97,chickpea
77,24,54,27.78,58.11,6.26,52.26,watermelon
111,89,39,28.81,77.8,6.34,92.75,banana
101,32,33,26.82,49.17,7.48,164.36,coffee
93,34,31,23.93,57.06,6.87,156.71,coffee
24,69,21,20.44,22.92,6.74,117.23,kidneybeans
22,64,17,28.08,58.04,7.28,54.74,mothbeans
65,21,50,23.09,49.11,5.78,65.82,watermelon
30,68,20,30.33,73.21,7.8,76.59,blackgram
122,79,57,25.47,82.02,4.88,90.87,banana
88,51,18,22.35,71.77,6.11,70.77,cotton
23,76,20,17.65,22.93,4.94,108.89,kidneybeans
88,55,20,21.34,65.86,6.03,94.98,maize
79,27,46,30.3,97.11,6.4,21.93,muskmelon
23,18,10,22.71,96.06,6.58,119.66,orange
18,20,38,20.2,100.0,6.38,130.92,pomegranate
74,40,16,22.86,62.94,6.0,95.1,maize
118,23,42,29.44,95.81,6.69,24.71,muskmelon
27,116,192,24.26,81.36,5.76,78.48,grapes
44,59,63,32.63,92.67,6.84,134.74,papaya
91,26,54,28.15,94.46,5.57,21.87,muskmelon
18,18,10,23.44,93.63,6.76,110.88,orange
103,23,50,30.06,100.0,6.43,24.88,muskmelon
65,56,42,21.89,88.74,7.22,166.01,jute
24,150,210,23.64,76.15,5.75,86.24,grapes
89,35,46,25.75,77.37,6.25,214.82,jute
85,49,45,25.56,76.8,6.43,163.18,jute
93,26,28,26.09,54.75,6.77,150.82,coffee
106,54,22,24.78,85.92,5.84,87.64,cotton
22,15,38,19.43,86.19,7.04,127.28,pomegranate
90,41,16,21.63,82.05,6.78,77.52,cotton
25,63,20,21.36,24.78,5.44,104.79,kidneybeans
22,19,10,21.85,100.0,6.99,111.0,orange
108,32,35,23.9,58.79,6.93,159.62,coffee
23,71,20,20.47,20.86,6.09,90.99,kidneybeans
28,150,202,23.3,78.55,5.92,72.6,grapes
25,142,210,22.54,87.92,5.35,58.34,grapes
38,69,58,18.26,18.94,7.04,82.49,chickpea
20,19,24,34.82,46.72,6.46,84.35,mango
